BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
19-134284,False,False,False,False,False,False,True,
19-96810,False,False,False,False,False,True,False,
19-153049,False,False,False,False,True,False,False,
19-153302,False,False,False,False,True,False,False,
19-161277,False,True,False,False,False,False,False,
19-164261,False,False,True,False,False,False,False,
19-175954,False,False,False,False,True,False,False,
19-177384,False,False,False,False,False,False,True,
19-180901,False,False,False,False,True,False,False,
19-183696,False,True,False,False,False,False,False,
19-189679,False,False,False,False,False,True,False,
20-10335,False,False,False,True,False,False,False,
20-10481,False,False,False,False,False,True,False,
20-10640,False,False,False,True,False,False,False,
20-11819,False,False,False,False,False,True,False,
20-13784,False,False,False,False,False,False,False,
20-14875,False,False,False,False,False,False,True,
20-15991,False,False,False,False,False,False,True,
20-16541,False,False,False,False,False,False,False,
20-16562,False,False,False,True,False,False,False,
20-16865,False,False,False,False,True,False,False,
20-17210,False,False,False,False,False,False,True,
20-17907,False,False,False,False,False,False,True,
20-17945,False,False,False,True,False,False,False,
20-18214,False,False,False,False,False,True,False,
20-577,False,False,False,False,False,True,False,
20-20312,False,False,False,False,False,False,False,
20-21134,False,False,False,False,False,False,True,
20-21475,False,True,False,False,False,False,False,
20-21760,False,False,False,False,False,False,False,
20-22003,False,True,False,False,False,False,False,
20-23093,False,False,False,False,True,False,False,
20-23284,False,False,False,False,True,False,False,
20-23301,False,False,False,False,False,False,False,
20-23506,False,False,False,False,False,False,True,
20-23597,False,False,False,False,False,False,True,
20-23805,False,False,False,False,True,False,False,
20-24434,False,False,False,False,True,False,False,
20-24497,False,False,False,False,True,False,False,
20-24527,False,False,False,False,False,False,False,
20-24695,False,False,False,False,False,False,False,
20-24956,False,False,False,False,False,False,True,
20-24999,False,False,False,False,False,False,False,
20-25141,False,False,True,False,False,False,False,
20-25223,False,False,False,False,False,False,False,
20-25248,False,False,False,False,True,False,False,
20-25251,False,False,False,False,True,False,False,
20-25279,False,False,True,False,False,False,False,
20-25468,False,False,False,False,False,False,True,
20-25642,False,False,False,False,False,True,False,
20-25667,False,False,False,False,False,False,True,
20-25816,False,True,False,False,False,False,False,
20-25878,False,False,False,False,True,False,False,
20-26337,False,False,False,False,True,False,False,
20-26443,False,False,False,False,True,False,False,
20-26486,False,False,False,False,False,False,True,
20-26686,False,False,False,False,True,False,False,
20-26722,False,False,False,False,False,False,False,
20-27105,False,False,False,False,False,False,False,
20-27261,False,False,False,False,False,False,True,
20-27386,False,False,False,False,True,False,False,
20-27463,False,False,False,False,True,False,False,
20-27536,False,False,False,False,True,False,False,
20-28009,False,False,False,False,True,False,False,
20-28038,False,False,False,False,True,False,False,
20-28134,False,False,False,False,False,False,True,
20-28201,False,False,False,False,True,False,False,
20-28239,False,False,False,False,False,False,False,
20-28284,False,False,False,False,True,False,False,
20-28333,False,False,False,False,True,False,False,
20-28500,False,False,False,False,False,False,True,
20-28585,False,False,False,False,True,False,False,
20-28594,False,True,False,False,False,False,False,
20-28595,False,False,False,False,True,False,False,
20-28746,False,False,False,False,False,False,True,
20-28749,False,False,False,False,True,False,False,
20-28758,False,False,False,False,True,False,False,
20-28770,False,False,False,True,False,False,False,
20-28876,False,False,False,False,False,False,True,
20-28974,False,False,False,True,False,False,False,
20-29379,False,False,False,True,False,False,False,
20-29838,False,False,True,False,False,False,False,
19-158303,False,False,False,False,False,True,False,
20-30150,False,False,False,False,False,False,True,
20-30174,False,False,False,False,True,False,False,
20-30196,False,False,False,False,True,False,False,
20-30219,False,False,False,True,False,False,False,
20-30254,False,False,False,False,True,False,False,
20-30256,False,False,False,False,False,False,True,
20-30389,False,False,False,False,False,False,False,
20-30471,False,False,False,True,False,False,False,
20-30588,False,False,False,True,False,False,False,
20-30639,False,False,False,True,False,False,False,
20-30653,False,False,False,False,True,False,False,
20-30655,False,False,False,False,True,False,False,
20-30712,False,False,False,False,False,False,True,
19-190020,False,False,False,False,False,False,False,
20-30804,False,False,False,False,True,False,False,
20-30914,False,False,False,False,False,False,True,
20-30971,False,False,False,False,True,False,False,
20-31013,False,False,False,False,False,False,True,
20-31048,False,False,False,True,False,False,False,
20-31063,False,False,False,True,False,False,False,
20-31076,False,False,False,False,False,False,True,
20-31104,False,False,False,True,False,False,False,
20-31143,False,False,False,True,False,False,False,
20-31153,False,False,False,False,False,False,False,
20-31388,False,False,False,False,True,False,False,
20-31392,False,False,True,False,False,False,False,
20-31394,False,False,False,False,True,False,False,
20-31395,False,False,False,False,False,True,False,
20-31396,False,False,False,False,True,False,False,
20-31398,False,True,False,False,False,False,False,
20-31399,False,False,False,False,False,False,True,
20-31407,False,False,False,False,False,False,True,
20-31410,False,False,False,False,True,False,False,
20-31413,False,False,False,False,True,False,False,
20-31418,False,False,False,False,False,False,False,
20-31421,False,False,False,False,False,False,True,
20-31423,False,False,False,False,False,False,True,
20-31424,False,False,False,False,True,False,False,
20-31425,False,False,False,False,False,False,False,
20-31429,False,False,False,False,False,False,True,
20-31430,False,False,False,True,False,False,False,
20-31431,False,False,False,False,False,False,True,
20-31435,False,False,False,False,True,False,False,
20-31437,False,False,False,False,True,False,False,
20-31445,False,False,False,True,False,False,False,
20-31450,False,False,False,False,True,False,False,
20-31451,False,False,False,False,False,False,False,
20-31452,False,False,False,False,False,False,True,
20-31454,False,False,False,False,True,False,False,
20-31456,False,False,False,False,False,False,False,
20-31459,False,False,False,False,False,False,True,
20-31463,False,False,False,True,False,False,False,
20-31464,False,False,False,True,False,False,False,
20-31468,False,False,False,False,True,False,False,
20-31472,False,False,False,False,False,False,False,
20-31480,False,False,False,False,False,False,True,
20-31481,False,False,False,False,True,False,False,
20-31483,False,False,False,False,False,False,True,
20-31487,False,False,False,False,False,False,True,
20-31489,False,True,False,False,False,False,False,
20-31490,False,False,False,False,True,False,False,
20-31498,False,True,False,False,False,False,False,
20-31500,False,False,False,False,False,False,False,
20-31502,False,False,False,False,False,False,False,
20-31503,False,False,False,False,False,False,True,
20-31504,False,False,False,True,False,False,False,
20-31506,False,False,False,True,False,False,False,
20-31507,False,False,False,False,True,False,False,
20-31508,False,False,False,False,False,True,False,
20-31510,False,False,False,False,True,False,False,
20-31513,False,False,False,False,True,False,False,
20-31515,False,False,False,True,False,False,False,
20-31516,False,False,False,True,False,False,False,
20-31525,False,False,False,False,False,False,False,
20-31529,False,False,False,False,True,False,False,
20-31530,False,False,False,False,False,False,True,
20-31532,False,False,False,False,True,False,False,
20-31534,False,False,False,True,False,False,False,
20-31539,False,False,False,False,False,False,False,
20-31540,False,False,False,False,True,False,False,
20-31542,False,False,False,False,False,False,False,
20-31544,False,False,False,False,False,False,True,
20-31546,False,False,False,False,False,False,False,
20-31547,False,False,False,False,False,False,True,
20-31548,False,False,False,False,False,True,False,
20-2519,False,False,False,False,False,False,True,
20-31555,False,False,False,False,False,False,True,
20-31558,False,False,False,False,False,False,False,
20-31560,False,False,False,False,True,False,False,
20-31562,False,False,False,False,False,False,True,
20-31563,False,False,False,False,True,False,False,
20-31564,False,False,False,True,False,False,False,
20-31565,False,True,False,False,False,False,False,
20-31567,False,False,False,False,False,False,True,
20-31570,False,False,False,False,True,False,False,
20-31572,False,False,False,False,False,True,False,
20-31573,False,False,False,False,True,False,False,
20-31574,False,False,False,False,True,False,False,
20-31576,False,False,False,False,False,False,True,
20-31577,False,False,False,False,False,False,False,
20-31585,False,False,False,False,True,False,False,
20-31602,False,False,False,False,False,False,True,
20-31605,False,False,False,False,True,False,False,
20-31606,False,False,False,False,False,False,False,
20-31607,False,False,False,False,True,False,False,
20-31618,False,False,False,True,False,False,False,
20-31627,False,False,False,False,True,False,False,
20-31633,False,False,False,False,False,False,True,
20-31635,False,False,False,False,True,False,False,
20-31637,False,False,False,False,True,False,False,
20-31638,False,False,False,False,False,False,True,
20-31646,False,False,False,False,True,False,False,
20-31652,False,False,False,False,True,False,False,
20-31655,False,False,False,False,False,False,True,
20-31656,False,True,False,False,False,False,False,
20-31657,False,False,False,False,False,False,False,
20-31658,False,False,False,False,True,False,False,
20-31660,False,False,False,False,False,False,True,
20-31665,False,False,False,False,False,True,False,
20-31670,False,False,False,False,False,False,False,
20-31674,False,False,False,False,False,False,False,
20-31676,False,False,False,False,False,False,False,
20-31677,False,False,False,False,False,False,True,
20-31686,False,False,False,False,False,False,True,
20-31687,False,False,False,False,True,False,False,
20-31688,False,False,False,False,True,False,False,
20-31689,False,True,False,False,False,False,False,
20-31691,False,False,False,False,True,False,False,
20-31696,False,False,False,False,False,False,True,
20-31777,False,False,False,False,True,False,False,
20-31698,False,False,False,False,True,False,False,
20-31699,False,False,False,False,False,False,False,
20-31701,False,False,False,False,True,False,False,
20-31702,False,True,False,False,False,False,False,
20-31707,False,False,False,False,True,False,False,
20-31708,False,False,False,False,True,False,False,
20-31710,False,False,False,False,False,False,True,
20-31711,False,False,False,False,True,False,False,
20-31712,False,False,False,False,True,False,False,
20-31717,False,False,False,False,True,False,False,
20-31719,False,False,False,False,False,False,False,
20-31720,False,False,False,False,False,False,False,
20-31721,False,True,False,False,False,False,False,
20-31724,False,False,False,False,False,False,True,
20-31725,False,False,False,False,False,False,True,
20-31726,False,True,False,False,False,False,False,
20-31727,False,False,False,False,False,False,True,
20-31732,False,False,False,False,True,False,False,
20-31733,False,False,False,False,True,False,False,
20-31734,False,False,False,False,True,False,False,
20-31735,False,False,False,False,True,False,False,
20-31737,False,True,False,False,False,False,False,
20-31740,False,False,False,True,False,False,False,
20-31741,False,False,False,False,True,False,False,
20-31742,False,False,False,False,False,False,False,
20-31750,False,False,False,False,False,True,False,
20-31752,False,False,False,False,True,False,False,
20-31753,False,False,False,False,True,False,False,
20-31756,False,False,False,False,False,True,False,
20-31757,False,False,False,False,True,False,False,
20-31759,False,False,False,False,True,False,False,
20-31764,False,False,False,False,True,False,False,
20-31765,False,False,False,False,True,False,False,
