BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
20-126569,False,False,False,False,True,False,False,
20-126570,False,False,False,False,True,False,False,
20-126573,False,False,True,False,False,False,False,
20-126580,False,False,False,False,False,False,False,
20-126582,False,False,False,False,False,True,False,
20-126583,False,False,False,False,False,False,False,
20-126585,False,False,False,False,False,True,False,
20-126587,False,False,False,False,False,False,True,
20-126588,False,False,False,False,False,True,False,
20-126589,False,False,False,False,False,True,False,
20-126591,False,False,False,False,False,False,False,
20-126593,False,False,False,True,False,False,False,
20-126596,False,False,False,False,False,False,True,
20-126597,False,False,False,False,True,False,False,
20-126602,False,False,False,False,False,True,False,
20-126604,False,False,False,False,False,False,True,
20-126607,False,False,False,False,False,False,True,
20-126610,False,False,False,False,False,False,False,
20-126612,False,False,False,False,False,False,True,
20-126614,False,False,False,False,False,False,True,
20-126616,False,False,False,False,False,False,True,
20-126617,False,True,False,False,False,False,False,
20-126618,False,False,False,False,False,False,True,
20-126619,False,False,False,False,False,False,False,
20-126621,False,False,False,False,True,False,False,
20-126622,False,False,False,False,False,False,True,
20-126625,False,False,False,False,False,False,False,
20-126627,False,False,False,False,True,False,False,
20-126628,False,False,False,False,False,True,False,
20-126632,False,False,False,False,False,False,True,
20-126633,False,False,False,False,False,True,False,
20-126636,False,False,False,True,False,False,False,
20-126637,False,False,False,False,True,False,False,
20-126639,False,True,False,False,False,False,False,
20-126642,False,False,False,False,False,True,False,
20-126643,False,False,False,True,False,False,False,
20-126645,False,True,False,False,False,False,False,
20-126646,False,False,False,False,True,False,False,
20-126647,False,False,False,False,True,False,False,
20-126649,False,False,False,False,False,False,True,
20-126651,False,False,False,False,True,False,False,
20-126652,False,False,False,False,False,False,True,
20-126653,False,False,False,False,True,False,False,
20-126655,False,False,False,False,True,False,False,
20-126659,False,False,False,False,True,False,False,
20-126660,False,False,False,False,False,False,True,
20-126669,False,False,False,False,False,False,False,
20-126671,False,False,False,True,False,False,False,
20-126672,False,False,False,False,False,False,False,
20-126674,False,False,False,False,False,True,False,
20-126681,False,False,False,False,True,False,False,
20-126684,False,False,False,False,True,False,False,
20-126685,False,False,False,False,True,False,False,
20-126687,False,False,False,False,False,False,False,
20-126688,False,False,False,False,False,False,False,
20-126689,False,False,False,False,False,False,False,
20-126692,False,False,False,False,True,False,False,
20-126695,False,False,False,False,False,False,False,
20-126696,False,False,False,True,False,False,False,
20-126704,False,False,False,False,False,False,True,
20-126706,False,False,False,False,False,False,True,
20-126707,False,False,False,False,False,False,True,
20-126708,False,False,False,False,False,False,True,
20-126709,False,False,False,False,True,False,False,
20-126712,False,False,False,False,False,False,False,
20-126717,False,False,False,False,True,False,False,
20-126718,False,False,False,True,False,False,False,
20-126719,False,False,False,False,True,False,False,
20-126723,False,False,False,False,False,False,True,
20-126725,False,False,False,False,False,False,True,
20-126726,False,False,False,False,False,True,False,
20-126729,False,False,False,False,True,False,False,
20-126730,False,False,False,False,False,False,True,
20-126731,False,True,False,False,False,False,False,
20-126734,False,False,False,False,True,False,False,
20-126739,False,False,False,False,True,False,False,
20-126742,False,False,False,False,False,False,True,
20-126744,False,False,False,False,False,False,True,
20-126745,False,False,False,False,False,False,True,
20-126750,False,True,False,False,False,False,False,
20-126754,False,True,False,False,False,False,False,
20-126756,False,True,False,False,False,False,False,
20-126758,False,False,False,False,False,False,True,
20-126762,False,False,False,False,True,False,False,
20-126763,False,False,True,False,False,False,False,
20-126764,False,False,True,False,False,False,False,
20-126766,False,True,False,False,False,False,False,
20-126767,False,False,False,False,False,True,False,
20-126768,False,False,False,False,False,True,False,
20-126770,False,False,False,False,True,False,False,
20-126774,False,False,False,False,True,False,False,
20-126776,False,False,False,False,True,False,False,
20-126779,False,False,False,False,True,False,False,
20-126782,False,False,False,True,False,False,False,
20-126785,False,False,False,False,False,False,False,
20-126789,False,False,False,False,False,False,False,
20-126792,False,False,False,False,True,False,False,
20-126793,False,False,False,False,True,False,False,
20-126795,False,True,False,False,False,False,False,
