BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
20-39649,False,False,False,False,False,False,False,
20-39650,False,False,False,False,True,False,False,
20-39653,False,False,False,False,True,False,False,
20-39656,False,False,False,True,False,False,False,
20-39658,False,False,False,True,False,False,False,
20-39660,False,False,False,False,True,False,False,
20-39662,False,False,False,True,False,False,False,
20-39663,False,False,False,True,False,False,False,
20-39665,False,False,False,False,False,False,True,
20-39667,False,False,False,False,False,False,False,
20-39670,False,False,False,False,True,False,False,
20-39671,False,False,False,False,True,False,False,
20-39672,False,False,False,False,True,False,False,
20-39673,False,False,False,False,True,False,False,
20-39674,False,False,False,False,False,True,False,
20-39675,False,False,False,False,True,False,False,
20-39676,False,False,False,False,True,False,False,
20-39677,False,False,False,True,False,False,False,
20-39679,False,False,False,False,True,False,False,
20-39684,False,False,False,False,True,False,False,
20-39686,False,False,False,False,False,False,True,
20-39688,False,False,False,False,True,False,False,
20-39689,False,False,False,False,False,False,True,
20-39693,False,False,False,False,False,False,False,
20-39696,False,False,False,False,False,False,True,
20-39697,False,False,False,True,False,False,False,
20-39698,False,False,False,False,False,False,True,
20-39699,False,False,False,True,False,False,False,
20-39701,False,False,False,False,True,False,False,
20-39702,False,False,False,False,False,False,True,
20-39704,False,False,True,False,False,False,False,
20-39710,False,False,False,False,False,False,True,
20-39711,False,False,False,True,False,False,False,
20-39715,False,False,False,False,True,False,False,
20-39716,False,False,False,True,False,False,False,
20-39717,False,False,False,False,False,False,False,
20-39724,False,False,False,False,False,False,False,
20-39725,False,False,False,False,True,False,False,
20-39726,False,False,False,True,False,False,False,
20-39728,False,False,False,False,True,False,False,
20-39731,False,False,False,False,False,True,False,
20-39746,False,False,False,False,False,False,True,
20-39749,False,False,False,False,True,False,False,
20-39750,False,True,False,False,False,False,False,
20-39751,False,False,False,False,False,False,True,
20-39752,False,False,False,True,False,False,False,
20-39753,False,False,False,False,True,False,False,
20-39754,False,False,True,False,False,False,False,
20-39758,False,False,False,False,False,False,True,
