BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
20-90726,False,False,False,False,True,False,False,
20-90727,False,False,False,True,False,False,False,
20-90732,False,False,False,False,False,False,True,
20-90737,False,False,False,False,False,False,True,
20-90743,False,False,False,False,False,False,False,
20-90747,False,False,False,False,False,False,True,
20-90752,False,False,False,False,False,False,False,
20-90763,False,True,False,False,False,False,False,
20-90764,False,False,False,False,False,False,False,
20-90765,False,False,False,False,True,False,False,
20-90766,False,False,False,False,False,False,False,
20-90767,False,False,False,False,False,False,True,
20-90768,False,False,False,False,True,False,False,
20-90770,False,False,False,False,True,False,False,
20-90774,False,False,False,False,True,False,False,
20-90775,False,False,False,False,True,False,False,
20-90776,False,False,False,False,True,False,False,
20-90778,False,False,False,False,False,False,True,
20-90779,False,False,False,True,False,False,False,
20-90781,False,True,False,False,False,False,False,
20-90784,False,False,False,True,False,False,False,
20-90789,False,False,False,False,False,False,True,
20-90792,False,False,False,False,True,False,False,
20-90795,False,False,False,False,True,False,False,
20-90798,False,False,False,False,True,False,False,
20-90804,False,False,False,False,False,False,True,
20-90805,False,False,False,False,False,False,True,
20-90810,False,False,False,False,True,False,False,
20-90811,False,False,False,False,True,False,False,
20-90812,False,False,False,True,False,False,False,
20-90817,False,False,False,False,False,False,False,
20-90822,False,False,False,False,False,False,True,
20-90827,False,False,False,False,False,True,False,
20-90830,False,False,False,False,False,False,False,
20-90831,False,False,False,False,False,False,True,
20-90832,False,False,False,False,False,False,False,
20-90835,False,False,False,False,False,False,True,
20-90836,False,False,False,False,False,False,True,
20-90837,False,True,False,False,False,False,False,
20-90840,False,False,False,False,False,False,False,
20-90841,False,False,False,False,True,False,False,
20-90842,False,False,False,False,True,False,False,
20-90847,False,False,False,False,False,False,True,
20-90851,False,False,False,True,False,False,False,
20-90852,False,False,False,False,True,False,False,
20-90854,False,False,False,False,False,False,True,
20-90855,False,False,False,True,False,False,False,
20-90858,False,False,False,False,False,True,False,
20-90862,False,False,False,False,True,False,False,
20-90863,False,True,False,False,False,False,False,
20-90866,False,False,False,False,False,False,False,
20-90868,False,False,False,False,False,True,False,
20-90871,False,False,False,False,True,False,False,
20-90873,False,False,False,False,False,False,False,
20-90878,False,True,False,False,False,False,False,
20-90879,False,False,False,False,False,False,False,
20-90883,False,False,False,False,False,False,True,
20-90885,False,False,True,False,False,False,False,
20-90887,False,False,False,False,False,False,False,
20-90890,False,False,True,False,False,False,False,
20-90893,False,False,False,False,False,True,False,
20-90895,False,False,True,False,False,False,False,
20-90896,False,False,False,False,True,False,False,
20-90898,False,False,False,False,False,False,True,
20-90899,False,False,False,False,False,False,False,
20-90906,False,False,False,False,True,False,False,
20-90908,False,False,False,False,False,False,True,
20-90912,False,False,False,False,False,False,True,
20-90917,False,False,False,False,True,False,False,
20-90923,False,False,False,True,False,False,False,
20-90926,False,False,False,False,True,False,False,
20-90932,False,False,False,False,False,False,True,
20-90934,False,False,False,False,False,False,True,
20-90940,False,False,False,False,False,False,True,
20-90941,False,False,False,False,True,False,False,
20-90942,False,False,False,False,True,False,False,
20-90943,False,False,False,False,True,False,False,
20-90947,False,False,False,False,False,False,True,
20-90948,False,False,False,True,False,False,False,
20-90950,False,False,False,True,False,False,False,
20-90951,False,False,False,False,False,False,True,
20-90953,False,False,False,False,True,False,False,
20-90954,False,False,False,False,False,False,True,
20-90956,False,False,False,False,True,False,False,
20-90959,False,False,False,False,True,False,False,
20-90965,False,False,False,False,False,False,False,
20-90967,False,False,False,False,False,False,False,
20-90969,False,False,False,False,False,False,True,
20-90971,False,True,False,False,False,False,False,
20-90973,False,False,False,False,False,False,False,
20-90976,False,False,False,False,True,False,False,
20-90978,False,True,False,False,False,False,False,
20-90979,False,False,False,False,False,False,False,
20-90984,False,False,False,False,True,False,False,
20-90985,False,False,False,False,False,False,True,
20-90986,False,False,False,False,True,False,False,
20-90987,False,False,False,False,False,False,False,
20-90991,False,False,False,False,False,False,False,
20-90997,False,True,False,False,False,False,False,
20-90998,False,False,False,False,False,False,True,
20-90999,False,False,False,False,False,False,False,
20-91000,False,False,False,False,False,False,True,
20-91003,False,False,False,False,False,False,True,
20-91006,False,False,False,False,False,False,False,
20-91009,False,False,False,True,False,False,False,
20-91012,False,False,False,False,False,False,False,
20-91014,False,False,False,False,False,False,True,
20-91016,False,False,False,False,False,False,True,
20-91019,False,False,False,False,False,False,False,
20-91020,False,False,False,False,True,False,False,
20-91021,False,False,False,False,True,False,False,
20-91023,False,False,False,False,False,False,False,
20-91024,False,False,False,True,False,False,False,
20-91025,False,False,False,False,False,False,False,
20-91031,False,False,False,False,True,False,False,
20-91032,False,False,False,True,False,False,False,
20-91035,False,False,False,False,True,False,False,
20-91037,False,False,False,False,False,False,True,
20-91039,False,False,False,False,True,False,False,
20-91042,False,False,False,False,True,False,False,
20-91045,False,False,False,False,True,False,False,
20-91046,False,False,False,False,False,False,False,
20-91049,False,False,False,False,False,False,False,
20-91051,False,False,False,False,False,False,True,
20-91052,False,False,False,False,False,False,False,
20-91053,False,False,True,False,False,False,False,
20-91054,False,False,False,True,False,False,False,
20-91059,False,False,False,False,False,True,False,
20-91061,False,False,False,False,True,False,False,
20-91063,False,False,False,False,True,False,False,
20-91066,False,True,False,False,False,False,False,
20-91067,False,False,False,False,True,False,False,
20-91069,False,False,False,False,False,True,False,
20-91070,False,False,False,False,False,False,True,
20-91071,False,True,False,False,False,False,False,
20-91075,False,False,False,True,False,False,False,
20-91076,False,False,False,False,False,False,False,
20-91077,False,False,False,False,False,False,False,
20-91079,False,False,False,False,True,False,False,
20-91085,False,False,False,True,False,False,False,
20-91086,False,False,False,False,True,False,False,
20-91091,False,False,False,True,False,False,False,
20-91093,False,False,False,True,False,False,False,
20-91095,False,False,False,False,False,False,True,
20-91096,False,False,False,False,False,True,False,
20-91097,False,False,False,False,True,False,False,
20-91098,False,False,False,False,True,False,False,
20-91104,False,False,False,False,True,False,False,
20-91108,False,False,False,False,True,False,False,
20-91110,False,False,False,False,True,False,False,
20-91111,False,True,False,False,False,False,False,
20-91112,False,True,False,False,False,False,False,
20-91113,False,False,False,False,False,False,True,
20-91114,False,False,False,False,False,True,False,
20-91116,False,False,False,True,False,False,False,
20-91120,False,False,False,False,True,False,False,
20-91124,False,False,False,False,False,False,True,
20-91128,False,False,False,False,True,False,False,
20-91129,False,False,False,False,False,True,False,
20-91130,False,False,False,False,False,True,False,
20-91134,False,False,False,True,False,False,False,
20-91135,False,False,False,False,True,False,False,
20-91136,False,False,False,False,True,False,False,
20-91137,False,False,False,False,False,False,True,
20-91138,False,False,False,False,False,False,True,
20-91140,False,False,False,True,False,False,False,
20-91142,False,False,False,True,False,False,False,
20-91143,False,False,False,False,True,False,False,
20-91144,False,False,False,False,False,True,False,
20-91146,False,False,False,False,False,False,True,
20-91148,False,False,False,False,False,False,True,
20-91150,False,False,False,False,True,False,False,
20-91152,False,False,True,False,False,False,False,
20-91155,False,False,False,False,True,False,False,
20-91163,False,False,False,False,True,False,False,
20-91164,False,False,False,False,False,False,False,
20-91175,False,False,False,False,True,False,False,
20-91181,False,False,False,False,False,True,False,
20-91182,False,True,False,False,False,False,False,
20-91186,False,False,False,False,True,False,False,
20-91188,False,False,False,False,False,False,False,
20-91189,False,False,False,False,False,False,False,
20-91190,False,False,False,False,True,False,False,
20-91192,False,False,False,False,False,False,True,
20-91197,False,False,False,False,False,False,False,
20-91198,False,False,False,False,False,False,True,
20-91201,False,False,False,False,False,False,False,
20-91204,False,False,False,False,False,False,False,
20-91205,False,False,False,False,False,False,False,
20-91206,False,False,False,False,False,True,False,
20-91209,False,False,False,False,False,True,False,
20-91219,False,False,False,False,True,False,False,
20-91221,False,False,False,False,True,False,False,
20-91223,False,False,False,False,False,True,False,
20-91226,False,True,False,False,False,False,False,
20-91229,False,False,False,False,False,True,False,
20-91231,False,False,False,False,False,True,False,
20-91233,False,False,False,False,False,False,False,
20-91238,False,False,False,False,False,True,False,
20-91245,False,False,False,False,False,False,False,
20-91247,False,False,False,False,True,False,False,
20-91248,False,False,False,False,True,False,False,
20-91250,False,False,False,False,True,False,False,
20-91254,False,False,False,False,False,False,False,
20-91257,False,False,False,False,False,False,True,
20-91262,False,False,False,False,True,False,False,
20-91264,False,False,False,False,True,False,False,
20-91266,False,False,False,False,False,False,False,
20-91268,False,False,False,False,False,True,False,
20-91270,False,False,True,False,False,False,False,
20-91273,False,False,False,False,False,False,True,
20-91277,False,False,False,False,True,False,False,
20-91279,False,False,False,False,True,False,False,
20-91280,False,False,False,False,True,False,False,
20-91281,False,True,False,False,False,False,False,
20-91284,False,False,False,False,False,False,True,
20-91287,False,False,False,False,True,False,False,
20-91288,False,False,False,False,True,False,False,
20-91291,False,False,False,True,False,False,False,
20-91292,False,False,False,False,False,False,True,
20-91293,False,False,False,False,False,False,True,
20-91294,False,False,False,False,True,False,False,
20-91298,False,False,False,False,True,False,False,
20-91301,False,False,False,True,False,False,False,
20-91302,False,False,False,True,False,False,False,
20-91303,False,False,False,False,True,False,False,
20-91304,False,False,False,False,False,False,False,
20-91306,False,False,False,False,True,False,False,
20-91308,False,True,False,False,False,False,False,
20-91309,False,True,False,False,False,False,False,
20-91314,False,False,False,True,False,False,False,
20-83964,False,False,False,False,True,False,False,
20-91317,False,False,False,False,False,False,True,
20-91319,False,False,False,False,True,False,False,
20-91320,False,True,False,False,False,False,False,
20-91322,False,False,False,False,False,False,True,
20-91323,False,False,False,False,False,True,False,
20-91324,False,False,False,False,False,False,True,
20-91334,False,False,False,False,False,False,True,
20-91335,False,True,False,False,False,False,False,
20-91339,False,False,False,False,False,False,True,
20-91340,False,False,False,False,False,False,True,
20-91344,False,False,False,False,True,False,False,
20-91347,False,False,False,False,False,True,False,
20-91360,False,False,False,False,True,False,False,
20-91362,False,False,False,False,True,False,False,
20-91365,False,False,False,True,False,False,False,
20-91369,False,False,False,False,False,False,True,
20-91370,False,False,False,False,False,False,False,
20-91371,False,False,False,False,True,False,False,
20-91375,False,False,False,False,False,False,False,
20-91376,False,False,False,False,False,False,True,
20-91378,False,False,False,False,True,False,False,
20-91379,False,False,False,False,False,False,True,
20-91380,False,False,False,False,True,False,False,
20-91381,False,False,False,False,True,False,False,
20-91383,False,False,False,False,False,True,False,
20-91384,False,False,False,False,True,False,False,
20-91385,False,False,False,True,False,False,False,
20-91387,False,False,False,False,True,False,False,
20-91392,False,False,False,False,True,False,False,
20-91393,False,False,False,False,False,False,True,
20-91396,False,False,False,False,True,False,False,
20-83746,False,False,False,False,True,False,False,
20-83941,False,False,False,False,False,False,True,
20-91403,False,False,False,True,False,False,False,
20-91404,False,False,False,False,True,False,False,
20-91406,False,False,False,False,True,False,False,
20-91411,False,False,False,False,True,False,False,
20-83720,False,False,False,False,False,False,False,
20-91415,False,False,False,False,False,False,False,
20-91417,False,False,False,False,False,False,True,
20-91418,False,False,False,False,False,True,False,
20-91419,False,False,False,False,True,False,False,
20-91423,False,False,False,False,True,False,False,
20-91425,False,False,False,False,False,False,False,
20-91426,False,False,False,False,True,False,False,
20-91429,False,False,False,False,True,False,False,
20-91430,False,False,False,False,False,False,True,
20-91432,False,False,False,False,True,False,False,
20-91434,False,False,False,False,False,False,True,
20-91435,False,True,False,False,False,False,False,
20-91436,False,False,False,False,False,False,False,
20-91437,False,False,False,False,True,False,False,
20-91439,False,False,False,False,False,False,True,
20-91443,False,False,False,True,False,False,False,
20-91444,False,False,False,False,True,False,False,
20-91446,False,False,True,False,False,False,False,
20-91450,False,False,False,False,False,False,True,
20-91457,False,False,False,False,True,False,False,
20-91459,False,False,False,False,True,False,False,
20-91461,False,False,False,False,False,True,False,
20-91463,False,False,False,False,False,False,True,
20-91465,False,False,False,True,False,False,False,
20-91471,False,False,False,False,True,False,False,
20-91473,False,False,False,False,False,False,False,
20-91477,False,False,False,False,True,False,False,
20-91478,False,False,False,False,False,True,False,
20-91487,False,False,True,False,False,False,False,
20-91489,False,False,False,False,True,False,False,
