BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
20-64728,False,False,False,False,True,False,False,
20-64731,False,False,False,False,True,False,False,
20-64734,False,False,False,False,False,True,False,
20-64735,False,False,False,False,True,False,False,
20-64739,False,False,False,True,False,False,False,
20-64742,False,True,False,False,False,False,False,
20-64743,False,False,False,False,True,False,False,
20-64744,False,False,False,False,True,False,False,
20-64745,False,False,False,False,False,False,True,
20-64746,False,False,False,False,True,False,False,
20-64747,False,False,False,False,False,False,False,
20-64753,False,False,False,False,False,False,True,
20-64755,False,False,False,False,True,False,False,
20-64756,False,False,False,False,False,False,False,
20-64757,False,False,False,False,False,False,False,
20-64758,False,True,False,False,False,False,False,
20-64760,False,False,False,False,False,False,True,
20-64764,False,False,False,False,False,False,True,
20-64768,False,False,False,False,False,False,True,
20-64769,False,False,False,False,False,False,True,
20-64770,False,False,False,False,False,False,False,
20-64772,False,False,False,False,True,False,False,
20-64773,False,False,False,True,False,False,False,
20-64775,False,False,False,False,False,False,True,
20-64777,False,False,False,False,False,False,True,
20-64779,False,False,False,True,False,False,False,
20-64783,False,False,False,False,False,False,True,
20-64786,False,False,False,False,False,False,True,
20-64787,False,False,False,False,False,False,True,
20-64789,False,False,False,False,True,False,False,
20-64790,False,False,False,False,True,False,False,
20-64791,False,False,False,True,False,False,False,
20-64792,False,False,False,False,False,True,False,
20-64793,False,False,False,False,True,False,False,
20-64794,False,False,False,False,False,False,True,
20-64795,False,False,False,False,False,False,True,
20-64796,False,False,False,False,False,False,False,
20-64797,False,False,False,False,False,False,False,
20-64798,False,False,False,False,False,False,True,
20-64799,False,False,False,False,False,False,False,
20-64801,False,False,False,False,False,False,True,
20-64803,False,False,False,False,False,False,False,
20-64808,False,False,False,False,False,False,True,
20-64814,False,False,False,False,True,False,False,
20-64815,False,False,False,False,False,False,True,
20-64822,False,False,False,False,True,False,False,
20-64823,False,False,False,False,False,False,False,
