BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
20-128481,False,False,False,False,False,True,False,
20-152825,False,False,False,False,False,False,False,
20-152826,False,False,False,False,True,False,False,
20-152834,False,False,False,False,False,False,True,
20-152835,False,False,False,False,False,True,False,
20-152836,False,False,False,False,False,False,False,
20-152837,False,False,False,False,False,False,False,
20-152838,False,True,False,False,False,False,False,
20-152844,False,False,False,True,False,False,False,
20-152847,False,False,False,False,False,False,True,
20-152848,False,False,False,False,False,False,True,
20-152849,False,False,False,False,False,False,True,
20-152850,False,False,False,False,False,False,True,
20-152851,False,False,False,False,False,False,True,
20-152855,False,False,False,False,False,False,True,
20-152903,False,False,False,False,False,False,True,
20-152860,False,False,False,False,False,False,True,
20-152861,False,False,False,False,True,False,False,
20-152862,False,False,False,False,False,True,False,
20-152863,False,False,False,False,False,False,False,
20-152865,False,False,False,True,False,False,False,
20-152870,False,False,False,False,False,False,True,
20-152875,False,False,False,False,False,False,False,
20-152878,False,False,False,False,False,True,False,
20-152881,False,False,False,False,False,False,False,
20-152883,False,False,False,False,False,False,False,
20-152886,False,False,False,False,False,False,False,
20-152888,False,False,False,True,False,False,False,
20-152890,False,False,False,False,False,False,True,
20-152892,False,False,False,True,False,False,False,
20-152893,False,False,False,False,False,False,False,
20-152894,False,False,False,False,True,False,False,
20-152899,False,False,False,False,True,False,False,
20-152903,False,False,False,False,False,False,True,
20-152904,False,False,False,False,False,True,False,
20-152907,False,False,False,True,False,False,False,
20-152908,False,False,False,False,True,False,False,
20-152909,False,False,False,False,False,False,True,
20-152912,False,False,False,False,True,False,False,
20-152913,False,False,False,False,False,False,True,
20-152914,False,False,False,False,False,False,False,
20-152916,False,False,False,False,False,False,True,
20-152923,False,False,False,False,True,False,False,
20-152924,False,False,False,False,True,False,False,
20-152927,False,False,False,False,False,False,True,
20-152929,False,False,False,True,False,False,False,
20-152936,False,False,False,False,False,False,True,
20-152938,False,False,False,False,False,True,False,
20-152943,False,False,False,False,True,False,False,
20-152944,False,False,False,False,False,False,True,
20-152950,False,False,False,False,False,False,False,
20-152952,False,False,False,False,True,False,False,
20-152957,False,True,False,False,False,False,False,
20-152959,False,False,False,False,False,False,True,
20-152961,False,False,False,False,True,False,False,
20-152962,False,False,False,False,False,False,True,
20-152965,False,False,False,False,False,False,True,
20-152973,False,False,False,False,True,False,False,
20-152974,False,False,False,False,True,False,False,
20-152975,False,False,False,False,False,True,False,
20-152980,False,False,False,False,False,True,False,
20-152983,False,False,False,False,True,False,False,
20-152987,False,False,False,False,True,False,False,
20-152990,False,False,False,False,True,False,False,
20-152991,False,False,False,False,False,False,False,
20-152992,False,False,False,False,True,False,False,
20-152995,False,False,False,False,False,False,True,
20-152996,False,False,False,False,False,True,False,
20-152998,False,False,False,False,False,False,True,
20-153000,False,False,False,False,True,False,False,
20-153001,False,False,True,False,False,False,False,
20-153005,False,False,False,False,False,False,False,
20-153008,False,False,False,False,False,False,False,
20-153013,False,False,False,False,False,False,True,
20-153016,False,False,False,False,False,False,False,
20-153018,False,False,False,False,True,False,False,
20-153019,False,True,False,False,False,False,False,
20-153022,False,False,False,False,True,False,False,
20-153023,False,False,False,False,False,False,False,
20-153029,False,False,False,False,False,False,True,
