BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
18-174704,False,False,False,False,False,False,False,
18-76260,False,False,False,False,False,False,True,
19-181441,False,False,False,False,False,False,True,
20-101067,False,False,False,False,True,False,False,
20-101326,False,False,False,True,False,False,False,
20-101328,False,False,False,False,True,False,False,
20-101366,False,False,False,True,False,False,False,
20-101481,False,False,False,False,True,False,False,
20-101597,False,False,False,False,False,False,True,
20-101775,False,False,False,False,True,False,False,
20-102527,False,False,False,False,False,False,True,
20-102570,False,False,False,False,False,False,True,
20-82051,False,True,False,False,False,False,False,
20-103596,False,False,False,False,True,False,False,
20-103670,False,False,False,False,False,False,True,
20-103824,False,False,False,False,False,True,False,
20-103880,False,False,False,True,False,False,False,
20-104036,False,False,False,False,True,False,False,
20-104098,False,False,False,False,True,False,False,
20-104131,False,False,False,False,True,False,False,
20-104176,False,False,False,False,False,False,True,
20-104276,False,False,False,False,False,False,False,
20-104279,False,False,False,False,True,False,False,
20-104299,False,False,False,False,True,False,False,
20-104453,False,False,False,False,False,False,True,
20-104457,False,False,False,False,False,False,True,
20-104973,False,False,False,False,True,False,False,
20-105004,False,False,False,False,False,False,True,
20-105046,False,False,True,False,False,False,False,
20-105127,False,True,False,False,False,False,False,
20-105178,False,False,False,False,True,False,False,
20-105258,False,False,False,False,True,False,False,
20-105284,False,False,False,False,True,False,False,
20-105353,False,False,False,False,False,False,False,
20-105433,False,False,False,False,False,False,True,
20-105851,False,False,False,False,False,False,True,
20-106027,False,False,False,False,False,False,True,
20-106071,False,True,False,False,False,False,False,
20-106108,False,False,False,False,False,False,True,
20-106166,False,False,False,True,False,False,False,
20-106264,False,False,False,False,False,False,False,
20-106266,False,False,False,False,True,False,False,
20-104225,False,False,False,False,False,True,False,
20-106403,False,False,False,True,False,False,False,
20-106476,False,False,False,False,False,False,True,
20-106533,False,False,False,True,False,False,False,
20-106660,False,False,False,False,True,False,False,
20-106735,False,False,False,False,True,False,False,
20-106796,False,False,False,False,True,False,False,
20-106842,False,False,False,False,False,False,True,
20-106865,False,True,False,False,False,False,False,
20-106961,False,False,False,False,False,False,True,
20-106973,False,False,False,True,False,False,False,
20-106995,False,False,False,False,False,True,False,
20-106999,False,False,False,False,True,False,False,
20-107015,False,False,False,False,False,False,True,
20-107109,False,False,False,True,False,False,False,
20-107216,False,False,False,False,True,False,False,
20-107220,False,True,False,False,False,False,False,
20-107230,False,False,False,False,True,False,False,
20-107232,False,False,False,False,True,False,False,
20-101116,False,False,False,False,True,False,False,
20-107241,False,False,False,True,False,False,False,
20-107284,False,False,False,False,True,False,False,
20-107356,False,False,False,False,False,True,False,
20-107357,False,False,False,False,False,False,False,
20-107358,False,False,False,False,True,False,False,
20-107362,False,False,False,True,False,False,False,
20-107363,False,False,False,True,False,False,False,
20-107364,False,False,False,True,False,False,False,
20-107365,False,True,False,False,False,False,False,
20-107367,False,False,False,False,True,False,False,
20-107368,False,False,False,False,True,False,False,
20-107369,False,False,False,False,False,False,True,
20-107370,False,False,False,False,True,False,False,
20-107372,False,False,True,False,False,False,False,
